Ergebnis;Haare;Grˆﬂe;Gewicht;Sonnenschutzlotion
nichts;braun;durchschnitt;schwer;nein
nichts;blond;groﬂ;durchschnitt;ja
nichts;braun;klein;durchschnitt;ja
sonnenbrand;blond;klein;durchschnitt;nein
nichts;braun;durchschnitt;schwer;nein
nichts;braun;groﬂ;schwer;ja
nichts;braun;groﬂ;schwer;nein
nichts;braun;durchschnitt;schwer;nein
nichts;blond;klein;leicht;ja
sonnenbrand;braun;durchschnitt;schwer;nein
nichts;blond;groﬂ;durchschnitt;ja
nichts;braun;klein;durchschnitt;ja
sonnenbrand;blond;klein;durchschnitt;nein
sonnenbrand;blond;durchschnitt;leicht;nein
nichts;braun;groﬂ;schwer;nein
sonnenbrand;blond;durchschnitt;leicht;nein
nichts;blond;klein;leicht;ja
sonnenbrand;blond;durchschnitt;leicht;nein
nichts;blond;klein;leicht;ja
starker sonnenbrand;rot;durchschnitt;schwer;nein
nichts;blond;groﬂ;durchschnitt;ja
nichts;braun;klein;durchschnitt;ja
sonnenbrand;blond;klein;durchschnitt;nein
starker sonnenbrand;rot;durchschnitt;schwer;nein
nichts;braun;groﬂ;schwer;nein
starker sonnenbrand;rot;durchschnitt;schwer;nein
nichts;blond;klein;leicht;ja
nichts;schwarz;klein;leicht;ja
nichts;schwarz;klein;leicht;ja
starker sonnenbrand;rot;klein;durchschnitt;nein
